509.341949494	549.439368233	548.849483118	543.181989631	
591.018430325	428.659635575	551.753342988	436.29199539	
525.535429806	540.132737986	515.182668002	501.495704934	
234.317074288	509.990735304	267.47857719	532.358451443	
587.027813088	461.730758795	550.485994782	478.000224518	
490.157472229	563.653453033	530.005260153	567.139682743	
518.945441907	540.007778022	540.142212477	506.085854176	
516.275032165	542.487652787	537.471802734	508.565728941	
516.843859589	552.565355947	495.64708902	518.643432101	
537.803502458	265.455694757	508.549354394	292.735629159	
543.296115944	535.957678484	504.031028606	528.325318669	
519.464803374	551.062663421	495.953393282	518.701983646	
468.768924256	577.09166554	503.753712541	596.48405035	
471.582786963	583.092088699	452.803924452	547.774184985	
503.055201624	553.389990874	525.422917762	520.228487972	
287.385836481	559.91967303	322.026852632	579.91967303	
462.093374746	582.375101981	462.093374746	542.375101981	
270.856227618	552.00789973	310.363761242	545.750521128	
251.811857246	533.630728538	291.59273306	537.811867068	
527.558450695	548.206645021	494.011627978	526.421083621	
556.389715952	506.96577505	527.616123938	479.179440231	
530.960496042	541.557706937	502.676224794	513.273435689	
531.957970606	526.291112303	557.669474993	495.649334578	
387.338927942	590.358962561	425.59111818	602.05383075	
512.999734281	243.248960979	486.757373122	273.437344188	
524.701153701	537.554669421	526.794591951	497.60948803	
279.943804281	555.149200183	316.763998419	570.778445322	
477.384466274	571.113513889	516.510370303	579.429981522	
562.703114109	312.017471956	523.310803989	305.071544849	
274.184860502	551.387114145	295.381631071	585.309037991	
535.941703273	264.599197546	504.855864815	289.772013188	
578.301513311	437.820429102	560.141893321	402.180168134	
264.979103562	546.965165914	304.881665572	544.174906965	
576.629310728	480.037339941	536.726748718	477.247080991	
580.437255394	447.129244043	547.671173623	424.186186589	
502.950471089	565.311226262	478.877870163	533.36580586	
534.895662985	527.297109118	569.880451271	507.904724308	
505.027913249	562.386325359	484.426390253	528.09963333	
582.382114375	385.875410844	551.740336651	360.163906456	
271.599987152	551.862223545	311.447775075	548.375993835	
559.585283379	303.69704409	519.591375573	304.395140348	
516.981640382	247.649611147	487.255847363	274.414835402	
287.408470182	562.238654693	327.256258106	558.752424983	
577.44531883	454.22305066	548.671726816	426.436715842	
536.880606011	520.68518238	557.482129007	486.398490352	
545.673290404	520.688692842	522.161880313	488.328013067	
572.545293488	330.223256245	532.697505564	326.737026535	
570.969781345	488.196254598	532.717591106	476.50138641	
381.486260994	593.437073699	407.728622154	563.24869049	
437.144553948	587.21815917	470.691376666	609.00372057	
499.440487579	234.982584106	469.25210437	261.224945265	
554.107552359	504.001647575	537.838086636	467.459829269	
240.144428203	519.219869404	244.325566734	559.000745219	
301.022004032	572.69845004	336.006792317	553.30606523	
564.384472988	475.692745845	574.737234792	437.055712793	
568.325720813	486.867077582	535.16421791	464.499361443	
475.759567789	571.870890177	514.885471818	580.18735781	
515.784929417	556.800702051	487.011337404	529.014367233	
596.735416862	429.117170002	573.22400677	461.477849777	
291.676417846	563.190481318	330.802321875	571.506948951	
579.009117014	316.325937933	563.379871874	353.146132071	
579.451127728	460.990736069	542.363773545	446.006472333	
485.927615894	564.08066896	517.873036296	540.008068034	
590.09645039	404.410688983	550.102542583	405.10878524	
205.29484618	445.12151777	208.085105129	485.02407978	
409.80617899	589.33396494	449.198489111	596.279892047	
428.11993065	586.139704003	467.094733242	577.141661829	
543.395045765	263.093874488	534.397003592	302.06867708	
395.776053667	597.652300567	402.721980773	558.259990446	
292.147391092	564.183231445	312.748914088	598.469923473	
562.029956878	496.453679883	533.256364864	468.667345065	
423.299131484	592.070951039	448.471947126	623.156789497	
258.472241936	539.044606922	297.598145965	547.361074555	
521.621388663	248.366556349	498.678331209	281.132638121	
289.910580512	561.505000676	324.551596664	581.505000676	
441.648188536	584.778929258	466.274647549	553.258499113	
523.193966074	535.61025584	555.139386476	511.537654914	
582.933305798	352.354221738	543.322583049	357.921145777	
589.703158345	435.836785417	550.092435595	441.403709456	
579.030977729	311.399840158	576.937539479	351.345021549	
522.501649225	539.659914265	525.291908175	499.757352254	
455.225799908	579.006278609	495.219707714	578.308182351	
460.952496038	589.409999506	438.009438584	556.643917734	
553.708433035	274.382241848	545.391965402	313.508145877	
228.41169204	499.975208896	251.354749494	532.741290667	
534.826385418	542.417237768	498.574073937	525.512507299	
569.604866698	470.226954739	553.335400975	433.685136434	
536.362071965	529.115234641	522.027353984	491.772017582	
588.731283819	464.778988153	561.451349417	494.033136218	
469.053013866	583.768808133	452.148283397	547.516496652	
219.614106396	484.135099732	234.598370133	521.222453915	
577.102058624	437.248333435	568.785590991	398.122429406	
444.360563879	587.105120993	473.134155892	614.891455811	
344.985488143	584.678765044	384.766363958	588.859903575	
583.923619818	468.884520414	545.671429579	480.579388602	
580.422635044	413.410475754	566.087917063	376.067258695	
541.691709293	272.462749609	507.405017265	293.064272605	
540.455636028	260.544605562	530.102874224	299.181638613	
291.788374926	566.278399727	330.040565164	554.583531538	
237.96503678	515.014844582	248.990531013	553.46531242	
237.704000168	515.315993775	273.65576202	532.850839647	
569.102161162	466.791805607	563.535237124	427.181082858	
531.626076654	250.512392163	527.444938123	290.293267977	
462.866169499	213.022380581	451.840675266	251.472848418	
438.34930336	584.298158325	471.510806262	561.930442186	
543.970825412	515.246926648	541.180566462	475.344364638	
553.536219545	508.563695905	530.024809453	476.20301613	
475.024424877	569.914515882	510.664685845	551.754895892	
511.017467592	548.564662252	522.712335781	510.312472013	
568.141362155	323.060204532	529.015458125	314.743736899	
505.100912322	551.877505483	526.886473723	518.330682766	
587.254702827	466.540440794	555.309282425	490.61304172	
258.623818135	537.747162236	293.941721849	556.526024747	
488.380916002	566.003475387	497.378958175	527.028672795	
523.349252888	536.282582407	539.618718611	499.740764101	
551.666537923	499.849461914	574.609595377	467.083380142	
517.35026899	561.16407193	479.308008338	548.803392155	
538.198496336	269.038655969	503.557480184	289.038655969	
597.835312752	390.605462584	576.049751351	424.152285302	
521.680870099	540.818484199	523.076849967	500.842851118	
556.436942716	291.734116691	516.534380705	294.524375641	
280.42006074	556.069972361	319.394863331	565.068014534	
586.543209047	413.222428648	548.955504216	399.541622915	
526.691466186	532.627045986	562.0093699	513.848183474	
564.582281205	481.551343971	551.559555026	443.730600947	
270.341520158	549.979573548	280.694281963	588.616606599	
417.080687141	592.919596138	441.707146154	624.440026282	
591.779583121	437.24908056	554.692228938	452.233344296	
487.002922754	568.795001179	487.701019012	528.801093373	
533.524764112	251.276133753	532.826667854	291.270041559	
583.505573751	475.485763125	548.8645576	495.485763125	
583.913978773	407.14985418	567.009248303	370.897542699	
287.794576801	563.775765149	295.426936616	603.040852487	
434.528928015	596.515552963	422.834059826	558.263362724	
498.932496185	557.363606443	515.201961908	520.821788137	
231.435492919	507.278583149	267.387254771	524.81342902	
410.432957731	591.158223836	443.594460634	613.525939975	
520.524760416	538.497687955	541.721530985	504.575764109	
595.917250465	384.389312974	568.130915647	413.162904988	
494.547581951	232.816211763	465.293433887	260.096146165	
488.494021266	562.507582737	524.134282234	544.347962748	
383.934644419	593.176121469	411.214578821	563.921973404	
387.652588613	590.084858347	427.160122237	596.342236948	
564.319927842	289.543073198	552.625059653	327.795263436	
529.594314856	262.488824321	492.506960674	277.473088058	
452.638668033	589.249675896	441.6131738	550.799208059	
500.820399959	555.567279867	519.59926247	520.249376153	
568.712127778	325.87086118	531.368910719	311.536143198	
480.99168117	567.694958142	505.618140183	536.174527998	
508.063387233	550.589748843	522.398105215	513.246531783	
253.83328676	532.510227781	282.117558007	560.794499028	
299.225658255	566.916724702	333.866674406	586.916724702	
571.960944394	323.522573723	532.453410771	329.779952325	
528.718643419	551.616811449	489.743840828	542.618769275	
218.312455543	481.407580226	237.091318055	516.72548394	
518.585915336	541.939564588	528.93867714	503.302531537	
276.483690459	555.166512871	316.386252469	552.376253921	
509.621994105	548.603098598	528.400856616	513.285194883	
572.031392519	313.380453723	539.670712744	336.891863814	
268.703564186	549.573450047	308.606126197	546.783191097	
