275.591613505	276.878677971	315.494175515	274.088419021	
259.750520446	277.181722063	299.653082456	279.971981013	
250.404811119	292.046949008	289.530715149	283.730481376	
274.380282993	525.248265791	241.614201222	548.191323245	
543.668538782	322.363502122	576.029218557	345.874912214	
237.200422049	470.957345312	214.257364595	503.723427084	
380.081003716	279.676668457	401.866565117	246.129845739	
262.866597296	510.348085041	224.824336644	497.987405266	
307.639272874	568.957777179	295.278593099	607.000037831	
429.241658692	237.524619989	463.882674844	257.524619989	
240.417004353	337.052195044	270.605387562	310.809833885	
364.341861245	261.524848858	402.594051484	249.829980669	
228.060946954	451.772074147	208.060946954	486.413090298	
427.244661671	235.420175825	461.166585517	256.616946394	
366.904392092	254.853429186	406.606238158	249.97865545	
317.56204489	309.110467716	314.77178594	269.207905706	
379.919873858	282.994785328	392.280553633	244.952524676	
517.14031081	290.054473873	550.687133528	311.840035274	
298.875417314	556.863727252	259.483107193	563.809654359	
487.850839859	237.030347462	504.755570329	273.282658943	
445.369487927	241.713665038	479.291411774	262.910435607	
238.641886961	413.090768644	204.719963114	434.287539213	
257.724388861	329.700556095	282.897204503	298.614717637	
304.791925465	246.993468152	342.612668489	260.01619433	
267.920585521	369.138536669	237.732202312	342.896175509	
550.391736296	304.808355361	570.993259293	339.095047389	
348.8089038	293.016257281	336.448224025	254.97399663	
243.812210614	505.7609135	231.451530839	543.803174151	
554.63737166	295.560091585	567.660097839	333.380834609	
260.76381939	541.875519688	259.367839522	581.851152769	
262.334717522	274.125271942	302.182505445	277.611501652	
245.125994391	496.04341227	212.765314616	472.532002178	
520.367128914	271.628722606	543.310186368	304.394804378	
369.809708833	595.968282615	364.934935096	635.670128681	
291.330869987	545.690515015	257.784047269	567.476076416	
337.169996575	219.717074998	362.881500963	250.358852723	
591.317581113	380.462094973	598.949940928	419.72718231	
343.000972005	296.055366664	336.055044898	256.663056543	
220.396383527	435.367278107	204.126917804	471.909096413	
271.789775958	358.800988429	253.010913446	323.483084714	
252.96758769	403.007862193	227.256083303	372.366084468	
449.804666246	240.434090744	482.165346021	263.945500835	
285.574831371	324.082999826	246.067297747	317.825621224	
285.183556115	334.467079585	281.697326406	294.619291661	
302.431339057	322.734642638	278.358738131	290.789222236	
257.431005271	514.971117364	221.479243419	497.436271493	
250.602954269	431.751133379	210.700392259	428.960874429	
260.2947676	355.01164312	264.475906131	315.230767305	
248.809576416	353.068517548	265.079042139	316.526699242	
357.797202951	212.194019482	378.398725947	246.48071151	
334.962129375	297.018212624	310.889528449	265.072792222	
411.494403097	215.031801346	433.862119236	248.193304248	
254.412884317	352.91261394	266.107752506	314.660423701	
321.81716315	242.763004989	359.859423802	255.123684764	
371.940220569	594.984315152	361.587458765	633.621348203	
244.706249058	360.277207205	259.690512795	323.189853023	
305.499644071	317.960976769	300.624870335	278.259130703	
336.962422444	278.271625302	368.482852589	253.645166289	
220.123393742	463.810174564	211.125351568	502.784977155	
266.146853275	357.32126277	260.579929236	317.710540021	
378.483002795	211.385730635	399.679773365	245.307654482	
305.365141839	300.429748767	327.732857977	267.268245865	
505.08372571	249.649531734	522.618571581	285.601293586	
273.986819917	544.100002076	262.961325685	582.550469913	
309.832963864	311.523236809	313.319193574	271.675448885	
531.751477939	255.388035615	536.626251675	295.089881681	
405.412093955	226.009868165	436.932524099	250.636327178	
291.039641707	252.220372929	328.860384731	265.243099107	
378.380381546	214.073212374	402.452982472	246.018632776	
561.903185488	293.597527241	568.16056409	333.105060865	
226.935583676	340.931521005	261.222275704	320.329998009	
229.160399573	389.61880965	202.918038413	419.807192859	
526.403344102	281.122745174	551.029803115	312.643175318	
271.517300792	517.659623321	233.066832954	528.685117554	
420.68898071	202.485617924	424.17521042	242.333405848	
284.363777826	338.718990808	249.722761674	318.718990808	
221.260489059	423.063410918	223.353927309	383.118229528	
273.129791517	348.246971661	234.154988926	339.248929487	
458.488681151	284.241733937	493.473469436	264.849349127	
246.729272446	519.391755552	240.471893844	558.899289175	
416.400434441	278.329705655	442.642795601	248.141322446	
387.853341702	281.346452666	403.482586842	244.526258528	
498.40328628	230.8704395	503.970210319	270.481162249	
283.223853528	277.747728784	322.616163649	270.801801677	
397.839882262	201.808391895	403.4068063	241.419114645	
330.761399334	227.02825414	361.847237793	252.201069782	
483.672339616	251.97565159	512.44593163	279.761986408	
292.250881597	326.034612719	256.299119745	308.499766848	
242.844632976	498.621048117	227.215387837	535.441242255	
281.724633754	548.75205621	268.04382802	586.339761042	
313.455692469	567.670458981	290.512635015	600.436540753	
262.656034251	345.834002535	223.390946913	353.466362351	
238.32096174	363.489708404	256.480581729	327.849447436	
346.929288529	286.695379016	318.155696515	258.909044198	
298.925564522	310.347379225	260.113735471	300.670503401	
589.882960271	355.707968527	594.757734007	395.409814593	
221.927085743	487.929150638	220.531105875	527.904783719	
308.061732838	309.059550822	272.743829124	290.280688311	
311.974865065	289.428665953	341.22901313	262.14873155	
304.12588651	264.204957201	344.02844852	261.414698251	
321.068120824	308.325180532	310.715359019	269.688147481	
334.692967455	291.404082662	352.852587444	255.763821695	
552.900314389	291.688598968	565.260994164	329.73085962	
583.290611876	325.492660134	585.384050126	365.437841524	
245.227203139	298.837520846	285.008078954	294.656382315	
290.668919332	257.355479042	329.794823362	265.671946675	
497.788684969	274.512042007	532.42970112	294.512042007	
